MapMySectionsID,Genetics Tools Type,STPT Data File Path,STPT Thumbnail Image,Neuroglancer File Path,CCF Registered Image File Path,|,ABC.NN,Astro.TE.NN,CLA.EPd.CTX.Car3.Glut,Endo.NN,L2.3.IT.CTX.Glut,L4.5.IT.CTX.Glut,L5.ET.CTX.Glut,L5.IT.CTX.Glut,L5.NP.CTX.Glut,L6.CT.CTX.Glut,L6.IT.CTX.Glut,L6b.CTX.Glut,Lamp5.Gaba,Lamp5.Lhx6.Gaba,Lymphoid.NN,Microglia.NN,OPC.NN,Oligo.NN,Peri.NN,Pvalb.Gaba,Pvalb.chandelier.Gaba,SMC.NN,Sncg.Gaba,Sst.Chodl.Gaba,Sst.Gaba,VLMC.NN,Vip.Gaba,|,Optional additional information about supertype or cluster classificatoin
MMS.test.001,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1395327723/ome_zarr_conversion/1395327723.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/748558_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/748558_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1395327723/1395327723.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.002,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1160098750/ome_zarr_conversion/1160098750.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/610517_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/610517_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1160098750/1160098750.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.003,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1284586710/ome_zarr_conversion/1284586710.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/687206_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/687206_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1284586710/1284586710.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.004,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1121032151/ome_zarr_conversion/1121032151.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/578062_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/578062_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1121032151/1121032151.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.005,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1124229432/ome_zarr_conversion/1124229432.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/579920_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/579920_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1124229432/1124229432.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.006,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1342775164/ome_zarr_conversion/1342775164.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/722748_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/722748_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1342775164/1342775164.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.007,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1330232858/ome_zarr_conversion/1330232858.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/710232_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/710232_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1330232858/1330232858.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.008,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1125488339/ome_zarr_conversion/1125488339.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/574636_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/574636_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1125488339/1125488339.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.009,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/768608762/ome_zarr_conversion/768608762.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/417475_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/417475_STPT.json,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.010,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/855881371/ome_zarr_conversion/855881371.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/435150_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/435150_STPT.json,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.011,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1294955937/ome_zarr_conversion/1294955937.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/675050_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/675050_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1294955937/1294955937.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.012,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1275058699/ome-zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/673431_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/673431_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1275058699/1275058699.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.013,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1217171761/ome_zarr_conversion/1217171761.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/646707_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/646707_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1217171761/1217171761.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.014,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1290180106/ome_zarr_conversion/1290180106.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/691384_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/691384_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1290180106/1290180106.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.015,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1279523991/ome_zarr_conversion/1279523991.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/681760_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/681760_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1279523991/1279523991.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.016,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1194623857/ome_zarr_conversion/1194623857.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/632621_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/632621_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1194623857/1194623857.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.017,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1171614774/ome_zarr_conversion/1171614774.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/620453_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/620453_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1171614774/1171614774.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.018,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1329605231/ome_zarr_conversion/1329605231.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/708295_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/708295_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1329605231/1329605231.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.019,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1269114167/ome_zarr_conversion/1269114167.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/676101_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/676101_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1269114167/1269114167.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.020,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1271310579/ome_zarr_conversion/1271310579.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/670116_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/670116_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1271310579/1271310579.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.021,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1370750958/ome_zarr_conversion/1370750958.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/738799_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/738799_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1370750958/1370750958.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.022,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1121959494/ome_zarr_conversion/1121959494.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/581091_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/581091_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1121959494/1121959494.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.023,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1269737003/ome_zarr_conversion/1269737003.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/676099_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/676099_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1269737003/1269737003.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.024,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1274881802/ome_zarr_conversion/1274881802.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/673430_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/673430_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1274881802/1274881802.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.025,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1285630098/ome_zarr_conversion/1285630098.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/689281_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/689281_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1285630098/1285630098.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.026,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1066935355/ome_zarr_conversion/1066935355.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/553841_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/553841_STPT.json,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.027,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1199231551/ome_zarr_conversion/1199231551.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/637257_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/637257_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1199231551/1199231551.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.028,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1177650400/ome-zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/622122_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/622122_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1177650400/1177650400.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.029,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1330654699/ome_zarr_conversion/1330654699.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/711358_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/711358_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1330654699/1330654699.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.030,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1275135504/ome_zarr_conversion/1275135504.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/673432_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/673432_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1275135504/1275135504.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.031,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1392937608/ome_zarr_conversion/1392937608.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/750157_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/750157_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1392937608/1392937608.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.032,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1109835221/ome_zarr_conversion/1109835221.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/578069_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/578069_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1109835221/1109835221.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
