MapMySectionsID,Genetics Tools Type,STPT Data File Path,STPT Thumbnail Image,Neuroglancer File Path,CCF Registered Image File Path,|,ABC.NN,Astro.TE.NN,CLA.EPd.CTX.Car3.Glut,Endo.NN,L2.3.IT.CTX.Glut,L4.5.IT.CTX.Glut,L5.ET.CTX.Glut,L5.IT.CTX.Glut,L5.NP.CTX.Glut,L6.CT.CTX.Glut,L6.IT.CTX.Glut,L6b.CTX.Glut,Lamp5.Gaba,Lamp5.Lhx6.Gaba,Lymphoid.NN,Microglia.NN,OPC.NN,Oligo.NN,Peri.NN,Pvalb.Gaba,Pvalb.chandelier.Gaba,SMC.NN,Sncg.Gaba,Sst.Chodl.Gaba,Sst.Gaba,VLMC.NN,Vip.Gaba,|,Optional additional information about supertype or cluster classificatoin
MMS.test.066,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1182745132/ome_zarr_conversion/1182745132.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/629426_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/629426_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1182745132/1182745132.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.067,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1196174583/ome_zarr_conversion/1196174583.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/634493_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/634493_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1196174583/1196174583.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.068,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1284040453/ome_zarr_conversion/1284040453.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/685870_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/685870_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1284040453/1284040453.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.069,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1390008179/ome_zarr_conversion/1390008179.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/751530_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/751530_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1390008179/1390008179.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.070,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/910325267/ome_zarr_conversion/910325267.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/473276_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/473276_STPT.json,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.071,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1196174287/ome_zarr_conversion/1196174287.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/634487_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/634487_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1196174287/1196174287.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.072,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1211563744/ome_zarr_conversion/1211563744.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/638218_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/638218_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1211563744/1211563744.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.073,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1227595348/ome_zarr_conversion/1227595348.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/642048_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/642048_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1227595348/1227595348.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.074,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1231563203/ome_zarr_conversion/1231563203.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/652140_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/652140_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1231563203/1231563203.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.075,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1289102409/ome_zarr_conversion/1289102409.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/691378_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/691378_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1289102409/1289102409.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.076,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1329442699/ome_zarr_conversion/1329442699.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/705638_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/705638_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1329442699/1329442699.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.077,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1161875095/ome_zarr_conversion/1161875095.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/615683_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/615683_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1161875095/1161875095.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.078,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1181303312/ome_zarr_conversion/1181303312.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/629429_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/629429_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1181303312/1181303312.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.079,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1121227577/ome-zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/580142_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/580142_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1121227577/1121227577.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.080,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1386846007/ome_zarr_conversion/1386846007.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/745983_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/745983_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1386846007/1386846007.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.081,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1284077112/ome_zarr_conversion/1284077112.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/685869_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/685869_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1284077112/1284077112.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.082,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1183990916/ome_zarr_conversion/1183990916.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/622138_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/622138_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1183990916/1183990916.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.083,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1099236746/ome_zarr_conversion/1099236746.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/571074_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/571074_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1099236746/1099236746.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.084,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1367943349/ome_zarr_conversion/1367943349.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/728264_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/728264_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1367943349/1367943349.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.085,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1182607599/ome_zarr_conversion/1182607599.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/629424_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/629424_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1182607599/1182607599.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.086,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1194139746/ome_zarr_conversion/1194139746.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/632615_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/632615_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1194139746/1194139746.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.087,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/963094113/ome_zarr_conversion/963094113.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/454865_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/454865_STPT.json,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.088,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1194843596/ome_zarr_conversion/1194843596.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/632622_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/632622_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1194843596/1194843596.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.089,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1389523280/ome_zarr_conversion/1389523280.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/751532_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/751532_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1389523280/1389523280.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.090,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1226743698/ome_zarr_conversion/1226743698.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/650134_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/650134_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1226743698/1226743698.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.091,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1161993728/ome_zarr_conversion/1161993728.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/611840_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/611840_STPT.json,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.092,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1290295780/ome_zarr_conversion/1290295780.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/691385_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/691385_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1290295780/1290295780.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.093,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1301791299/ome-zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/699935_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/699935_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1301791299/1301791299.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.094,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1164765218/ome_zarr_conversion/1164765218.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/616880_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/616880_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1164765218/1164765218.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.095,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1309461016/ome_zarr_conversion/1309461016.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/706033_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/706033_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1309461016/1309461016.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.096,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1031494525/ome_zarr_conversion/1031494525.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/526723_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/526723_STPT.json,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.097,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1198246686/ome_zarr_conversion/1198246686.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/634494_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/634494_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1198246686/1198246686.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.098,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1229171965/ome_zarr_conversion/1229171965.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/651206_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/651206_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1229171965/1229171965.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.099,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1178118374/ome_zarr_conversion/1178118374.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/622125_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/622125_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1178118374/1178118374.quantification.zip,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,
MMS.test.100,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/763843341/ome_zarr_conversion/763843341.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/418072_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/418072_STPT.json,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,